Category,Sub-Category,Product ID,Product Name,Price
Office Supplies,Paper,OFF-PA-5227,"Message Book, Phone, Wirebound Standard Line Memo, 2 3/4"" X 5""",7.836666667
Office Supplies,Paper,OFF-PA-5228,"Message Book, Standard Line ""While You Were Out"", 5 1/2"" X 4"", 200 Sets/Book",9.35
Office Supplies,Paper,OFF-PA-5229,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",11.4175
Office Supplies,Paper,OFF-PA-5274,Multicolor Computer Printout Paper,116.005
Office Supplies,Paper,OFF-PA-5593,Personal Creations Ink Jet Cards and Labels,13.36
Office Supplies,Paper,OFF-PA-5597,Petty Cash Envelope,28.65583333
Office Supplies,Paper,OFF-PA-5629,"Post-it “Important Message” Note Pad, Neon Colors, 50 Sheets/Pad",8.49875
Office Supplies,Paper,OFF-PA-5664,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""",12.08857143
Office Supplies,Paper,OFF-PA-5673,"REDIFORM Incoming/Outgoing Call Register, 11"" X 8 1/2"", 100 Messages",10.8025
Office Supplies,Paper,OFF-PA-5674,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",11.82
Office Supplies,Paper,OFF-PA-5675,Rediform S.O.S. Phone Message Books,5.725
Office Supplies,Paper,OFF-PA-5676,Rediform Voice Mail Log Books,3.514
Office Supplies,Paper,OFF-PA-5677,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",9.3525
Office Supplies,Paper,OFF-PA-5682,Riverleaf Stik-Withit Designer Note Cubes,11.02
Office Supplies,Paper,OFF-PA-5716,"RSVP Cards & Envelopes, Blank White, 8-1/2"" X 11"", 24 Cards/25 Envelopes/Set",6.7925
Office Supplies,Paper,OFF-PA-5847,"SanDisk Cards & Envelopes, 8.5 x 11",63.22666667
Office Supplies,Paper,OFF-PA-5848,"SanDisk Cards & Envelopes, Multicolor",65.518
Office Supplies,Paper,OFF-PA-5849,"SanDisk Cards & Envelopes, Premium",55.21722222
Office Supplies,Paper,OFF-PA-5850,"SanDisk Cards & Envelopes, Recycled",61.14
Office Supplies,Paper,OFF-PA-5851,"SanDisk Computer Printout Paper, 8.5 x 11",43.4175
Office Supplies,Paper,OFF-PA-5852,"SanDisk Computer Printout Paper, Multicolor",39.525
Office Supplies,Paper,OFF-PA-5853,"SanDisk Computer Printout Paper, Premium",37.40388889
Office Supplies,Paper,OFF-PA-5854,"SanDisk Computer Printout Paper, Recycled",36.39
Office Supplies,Paper,OFF-PA-5868,"SanDisk Memo Slips, 8.5 x 11",28.955
Office Supplies,Paper,OFF-PA-5869,"SanDisk Memo Slips, Multicolor",23.45
Office Supplies,Paper,OFF-PA-5870,"SanDisk Memo Slips, Premium",21.37
Office Supplies,Paper,OFF-PA-5871,"SanDisk Memo Slips, Recycled",20.215
Office Supplies,Paper,OFF-PA-5876,"SanDisk Message Books, 8.5 x 11",35.71666667
Office Supplies,Paper,OFF-PA-5877,"SanDisk Message Books, Multicolor",29.07
Office Supplies,Paper,OFF-PA-5878,"SanDisk Message Books, Premium",30.7
Office Supplies,Paper,OFF-PA-5879,"SanDisk Message Books, Recycled",35.02833333
Office Supplies,Paper,OFF-PA-5884,"SanDisk Note Cards, 8.5 x 11",36.64428571
Office Supplies,Paper,OFF-PA-5885,"SanDisk Note Cards, Multicolor",43.7025
Office Supplies,Paper,OFF-PA-5886,"SanDisk Note Cards, Premium",38.38
Office Supplies,Paper,OFF-PA-5890,"SanDisk Parchment Paper, 8.5 x 11",26.1525
Office Supplies,Paper,OFF-PA-5891,"SanDisk Parchment Paper, Multicolor",22.445
Office Supplies,Paper,OFF-PA-5892,"SanDisk Parchment Paper, Premium",19.635
Office Supplies,Paper,OFF-PA-5893,"SanDisk Parchment Paper, Recycled",22.38333333
Office Supplies,Paper,OFF-PA-6069,"Snap-A-Way Black Print Carbonless Ruled Speed Letter, Triplicate",49.545
Office Supplies,Paper,OFF-PA-6070,"Snap-A-Way Black Print Carbonless Speed Message, No Reply Area, Duplicate",30.165
Office Supplies,Paper,OFF-PA-6080,Southworth 100% Cotton The Best Paper,12.61194444
Office Supplies,Paper,OFF-PA-6081,"Southworth 100% Résumé Paper, 24lb.",9.49
Office Supplies,Paper,OFF-PA-6082,Southworth 25% Cotton Antique Laid Paper & Envelopes,10.50111111
Office Supplies,Paper,OFF-PA-6083,Southworth 25% Cotton Granite Paper & Envelopes,7.67
Office Supplies,Paper,OFF-PA-6084,Southworth 25% Cotton Linen-Finish Paper & Envelopes,9.774444444
Office Supplies,Paper,OFF-PA-6085,Southworth 25% Cotton Premium Laser Paper and Envelopes,23.01307692
Office Supplies,Paper,OFF-PA-6086,Southworth Parchment Paper & Envelopes,8.2275
Office Supplies,Paper,OFF-PA-6087,Southworth Structures Collection,8.154285714
Office Supplies,Paper,OFF-PA-6092,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",12.14
Office Supplies,Paper,OFF-PA-6095,Spiral Phone Message Books with Labels by Adams,5.365
Office Supplies,Paper,OFF-PA-6102,Standard Line “While You Were Out” Hardbound Telephone Message Book,23.93892857
Office Supplies,Paper,OFF-PA-6213,Strathmore Photo Frame Cards,8.295
Office Supplies,Paper,OFF-PA-6214,Strathmore Photo Mount Cards,8.734
Office Supplies,Paper,OFF-PA-6221,"Telephone Message Books with Fax/Mobile Section, 4 1/4"" x 6""",4.346
Office Supplies,Paper,OFF-PA-6222,"Telephone Message Books with Fax/Mobile Section, 5 1/2"" x 3 3/16""",8.2125
Office Supplies,Paper,OFF-PA-6303,Things To Do Today Pad,7.26375
Office Supplies,Paper,OFF-PA-6304,Things To Do Today Spiral Book,8.565833333
Office Supplies,Paper,OFF-PA-6305,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",4.996666667
Office Supplies,Paper,OFF-PA-6306,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",10.31083333
Office Supplies,Paper,OFF-PA-6307,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",22.048125
Office Supplies,Paper,OFF-PA-6308,Tops Green Bar Computer Printout Paper,60.67333333
Office Supplies,Paper,OFF-PA-6309,"TOPS Money Receipt Book, Consecutively Numbered in Red,",8.412857143
Office Supplies,Paper,OFF-PA-6310,"TOPS Voice Message Log Book, Flash Format",5.635
Office Supplies,Paper,OFF-PA-6311,Tops White Computer Printout Paper,54.835
Office Supplies,Paper,OFF-PA-6312,Tops Wirebound Message Log Books,4.126666667
Office Supplies,Paper,OFF-PA-6333,Universal Premium White Copier/Laser Paper (20Lb. and 87 Bright),7.255
Office Supplies,Paper,OFF-PA-6335,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",7.1925
Office Supplies,Paper,OFF-PA-6336,Unpadded Memo Slips,5.03625
Office Supplies,Paper,OFF-PA-6357,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),7.84
Office Supplies,Paper,OFF-PA-6358,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",6.01
Office Supplies,Paper,OFF-PA-6360,White Computer Printout Paper by Universal,45.99958333
Office Supplies,Paper,OFF-PA-6361,"White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11",50.99
Office Supplies,Paper,OFF-PA-6363,White GlueTop Scratch Pads,16.46166667
Office Supplies,Paper,OFF-PA-6414,"Wirebound Four 2-3/4 x 5 Forms per Page, 400 Sets per Book",7.4125
Office Supplies,Paper,OFF-PA-6415,"Wirebound Message Book, 4 per Page",6.43
Office Supplies,Paper,OFF-PA-6416,"Wirebound Message Books, 2 7/8"" x 5"", 3 Forms per Page",8.598
Office Supplies,Paper,OFF-PA-6417,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",7.710833333
Office Supplies,Paper,OFF-PA-6418,"Wirebound Message Books, Four 2 3/4 x 5 Forms per Page, 200 Sets per Book",6.49
Office Supplies,Paper,OFF-PA-6419,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",7.8
Office Supplies,Paper,OFF-PA-6420,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",11.25666667
Office Supplies,Paper,OFF-PA-6421,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",9.733333333
Office Supplies,Paper,OFF-PA-6422,"Wirebound Message Forms, Four 2 3/4 x 5 Forms per Page, Pink Paper",8.995
Office Supplies,Paper,OFF-PA-6423,"Wirebound Service Call Books, 5 1/2"" x 4""",12.266
Office Supplies,Paper,OFF-PA-6424,Wirebound Voice Message Log Book,6.535
Office Supplies,Paper,OFF-PA-6428,Xerox 188,15.43166667
Office Supplies,Paper,OFF-PA-6429,Xerox 1880,40.945
Office Supplies,Paper,OFF-PA-6430,Xerox 1881,15.545
Office Supplies,Paper,OFF-PA-6431,Xerox 1882,65.37666667
Office Supplies,Paper,OFF-PA-6432,Xerox 1883,32.21333333
Office Supplies,Paper,OFF-PA-6433,Xerox 1884,24.12583333
Office Supplies,Paper,OFF-PA-6434,Xerox 1885,57.5
Office Supplies,Paper,OFF-PA-6435,Xerox 1886,58.20666667
Office Supplies,Paper,OFF-PA-6436,Xerox 1887,24.38
Office Supplies,Paper,OFF-PA-6437,Xerox 1888,67.62333333
Office Supplies,Paper,OFF-PA-6438,Xerox 1889,63.55
Office Supplies,Paper,OFF-PA-6439,Xerox 189,128.6725
Office Supplies,Paper,OFF-PA-6440,Xerox 1890,53.95
Office Supplies,Paper,OFF-PA-6441,Xerox 1891,53.975
Office Supplies,Paper,OFF-PA-6442,Xerox 1892,44.17875
Office Supplies,Paper,OFF-PA-6443,Xerox 1893,55.38
Office Supplies,Paper,OFF-PA-6444,Xerox 1894,7.583636364
Office Supplies,Paper,OFF-PA-6445,Xerox 1895,6.92375
Office Supplies,Paper,OFF-PA-6446,Xerox 1896,11.92333333
Office Supplies,Paper,OFF-PA-6447,Xerox 1897,7.3675
Office Supplies,Paper,OFF-PA-6448,Xerox 1898,8.77375
Office Supplies,Paper,OFF-PA-6449,Xerox 1899,7.03
Office Supplies,Paper,OFF-PA-6450,Xerox 19,37.4175
Office Supplies,Paper,OFF-PA-6451,Xerox 190,6.07
Office Supplies,Paper,OFF-PA-6452,Xerox 1900,5.53
Office Supplies,Paper,OFF-PA-6453,Xerox 1901,5.858125
Office Supplies,Paper,OFF-PA-6454,Xerox 1902,27.44625
Office Supplies,Paper,OFF-PA-6455,Xerox 1903,6.914285714
Office Supplies,Paper,OFF-PA-6456,Xerox 1905,7.43
Office Supplies,Paper,OFF-PA-6457,Xerox 1906,44.565
Office Supplies,Paper,OFF-PA-6458,Xerox 1907,14.0925
Office Supplies,Paper,OFF-PA-6459,Xerox 1908,65.274
Office Supplies,Paper,OFF-PA-6460,Xerox 1909,32.73666667
Office Supplies,Paper,OFF-PA-6461,Xerox 191,25.31333333
Office Supplies,Paper,OFF-PA-6462,Xerox 1910,59.28333333
Office Supplies,Paper,OFF-PA-6463,Xerox 1911,60.9825
Office Supplies,Paper,OFF-PA-6464,Xerox 1912,25.38875
Office Supplies,Paper,OFF-PA-6465,Xerox 1913,64.81214286
Office Supplies,Paper,OFF-PA-6466,Xerox 1914,73.625
Office Supplies,Paper,OFF-PA-6467,Xerox 1915,134.705
Office Supplies,Paper,OFF-PA-6468,Xerox 1916,59.30071429
Office Supplies,Paper,OFF-PA-6469,Xerox 1917,57.05333333
Office Supplies,Paper,OFF-PA-6470,Xerox 1918,39.685
Office Supplies,Paper,OFF-PA-6471,Xerox 1919,56.865
Office Supplies,Paper,OFF-PA-6472,Xerox 192,8.12
Office Supplies,Paper,OFF-PA-6473,Xerox 1920,7.39
Office Supplies,Paper,OFF-PA-6474,Xerox 1921,11.365
Office Supplies,Paper,OFF-PA-6475,Xerox 1922,5.650833333
Office Supplies,Paper,OFF-PA-6476,Xerox 1923,8.04
Office Supplies,Paper,OFF-PA-6477,Xerox 1924,7.5175
Office Supplies,Paper,OFF-PA-6478,Xerox 1925,40.35083333
Office Supplies,Paper,OFF-PA-6479,Xerox 1926,5.495714286
Office Supplies,Paper,OFF-PA-6480,Xerox 1927,5.96
Office Supplies,Paper,OFF-PA-6481,Xerox 1928,7.1925
Office Supplies,Paper,OFF-PA-6482,Xerox 1929,26.215
Office Supplies,Paper,OFF-PA-6483,Xerox 193,7.116666667
Office Supplies,Paper,OFF-PA-6484,Xerox 1930,7.295
Office Supplies,Paper,OFF-PA-6485,Xerox 1931,8.08
Office Supplies,Paper,OFF-PA-6486,Xerox 1932,36.73583333
Office Supplies,Paper,OFF-PA-6487,Xerox 1933,14.24857143
Office Supplies,Paper,OFF-PA-6488,Xerox 1934,64.61
Office Supplies,Paper,OFF-PA-6489,Xerox 1935,31.055
Office Supplies,Paper,OFF-PA-6490,Xerox 1936,25.36666667
Office Supplies,Paper,OFF-PA-6491,Xerox 1937,63.34625
Office Supplies,Paper,OFF-PA-6492,Xerox 1938,53.03035714
Office Supplies,Paper,OFF-PA-6493,Xerox 1939,24.515
Office Supplies,Paper,OFF-PA-6494,Xerox 194,66.31125
Office Supplies,Paper,OFF-PA-6495,Xerox 1940,68.395
Office Supplies,Paper,OFF-PA-6496,Xerox 1941,122.1628571
Office Supplies,Paper,OFF-PA-6497,Xerox 1942,59.3
Office Supplies,Paper,OFF-PA-6498,Xerox 1943,59.22857143
Office Supplies,Paper,OFF-PA-6499,Xerox 1944,45.735
Office Supplies,Paper,OFF-PA-6500,Xerox 1945,50.03
Office Supplies,Paper,OFF-PA-6501,Xerox 1946,7.2925
Office Supplies,Paper,OFF-PA-6502,Xerox 1947,6.905
Office Supplies,Paper,OFF-PA-6503,Xerox 1948,13.2925
Office Supplies,Paper,OFF-PA-6504,Xerox 1949,6.48
Office Supplies,Paper,OFF-PA-6505,Xerox 195,8.855
Office Supplies,Paper,OFF-PA-6506,Xerox 1950,6.545
Office Supplies,Paper,OFF-PA-6507,Xerox 1951,35.08
Office Supplies,Paper,OFF-PA-6508,Xerox 1952,5.93625
Office Supplies,Paper,OFF-PA-6509,Xerox 1953,5.82
Office Supplies,Paper,OFF-PA-6510,Xerox 1954,6.21125
Office Supplies,Paper,OFF-PA-6511,Xerox 1955,26.535
Office Supplies,Paper,OFF-PA-6512,Xerox 1956,6.376363636
Office Supplies,Paper,OFF-PA-6513,Xerox 1957,7.5
Office Supplies,Paper,OFF-PA-6514,Xerox 1958,7.49
Office Supplies,Paper,OFF-PA-6515,Xerox 1959,9.14
Office Supplies,Paper,OFF-PA-6516,Xerox 196,7.36
Office Supplies,Paper,OFF-PA-6517,Xerox 1960,37.17333333
Office Supplies,Paper,OFF-PA-6518,Xerox 1962,5.921666667
Office Supplies,Paper,OFF-PA-6519,Xerox 1963,6.2175
Office Supplies,Paper,OFF-PA-6520,Xerox 1964,26.94
Office Supplies,Paper,OFF-PA-6521,Xerox 1965,7.21
Office Supplies,Paper,OFF-PA-6522,Xerox 1966,8.73
Office Supplies,Paper,OFF-PA-6523,Xerox 1967,7.835
Office Supplies,Paper,OFF-PA-6524,Xerox 1968,8.9925
Office Supplies,Paper,OFF-PA-6525,Xerox 1969,6.535
Office Supplies,Paper,OFF-PA-6526,Xerox 197,35.31888889
Office Supplies,Paper,OFF-PA-6527,Xerox 1970,5.78
Office Supplies,Paper,OFF-PA-6528,Xerox 1971,6.0425
Office Supplies,Paper,OFF-PA-6529,Xerox 1972,6.24875
Office Supplies,Paper,OFF-PA-6530,Xerox 1973,25.965
Office Supplies,Paper,OFF-PA-6531,Xerox 1974,7.2175
Office Supplies,Paper,OFF-PA-6532,Xerox 1975,7.405
Office Supplies,Paper,OFF-PA-6533,Xerox 1976,7.246666667
Office Supplies,Paper,OFF-PA-6534,Xerox 1977,8.476666667
Office Supplies,Paper,OFF-PA-6535,Xerox 1978,7.510357143
Office Supplies,Paper,OFF-PA-6536,Xerox 1979,37.9025
Office Supplies,Paper,OFF-PA-6537,Xerox 198,5.704444444
Office Supplies,Paper,OFF-PA-6538,Xerox 1980,4.91
Office Supplies,Paper,OFF-PA-6539,Xerox 1981,7.075833333
Office Supplies,Paper,OFF-PA-6540,Xerox 1982,26.225
Office Supplies,Paper,OFF-PA-6541,Xerox 1983,7.8
Office Supplies,Paper,OFF-PA-6542,Xerox 1984,7.015
Office Supplies,Paper,OFF-PA-6543,Xerox 1985,7.3675
Office Supplies,Paper,OFF-PA-6544,Xerox 1986,9.11
Office Supplies,Paper,OFF-PA-6545,Xerox 1987,7.52
Office Supplies,Paper,OFF-PA-6546,Xerox 1988,37.78833333
Office Supplies,Paper,OFF-PA-6547,Xerox 1989,6.08
Office Supplies,Paper,OFF-PA-6548,Xerox 199,5.93
Office Supplies,Paper,OFF-PA-6549,Xerox 1990,5.676666667
Office Supplies,Paper,OFF-PA-6550,Xerox 1991,26.15666667
Office Supplies,Paper,OFF-PA-6551,Xerox 1992,6.966666667
Office Supplies,Paper,OFF-PA-6552,Xerox 1993,8.821666667
Office Supplies,Paper,OFF-PA-6553,Xerox 1994,8.005
Office Supplies,Paper,OFF-PA-6554,Xerox 1995,8.13
Office Supplies,Paper,OFF-PA-6555,Xerox 1996,7.5925
Office Supplies,Paper,OFF-PA-6556,Xerox 1997,7.555
Office Supplies,Paper,OFF-PA-6557,Xerox 1998,7.1675
Office Supplies,Paper,OFF-PA-6558,Xerox 1999,7.405
Office Supplies,Paper,OFF-PA-6559,Xerox 2,8.5425
Office Supplies,Paper,OFF-PA-6560,Xerox 20,8.09
Office Supplies,Paper,OFF-PA-6561,Xerox 200,8.471666667
Office Supplies,Paper,OFF-PA-6562,Xerox 2000,8.405
Office Supplies,Paper,OFF-PA-6563,Xerox 201,7.52375
Office Supplies,Paper,OFF-PA-6564,Xerox 202,7.81
Office Supplies,Paper,OFF-PA-6565,Xerox 203,7.42
Office Supplies,Paper,OFF-PA-6566,Xerox 204,7.103333333
Office Supplies,Paper,OFF-PA-6567,Xerox 205,8.1525
Office Supplies,Paper,OFF-PA-6568,Xerox 206,8.5675
Office Supplies,Paper,OFF-PA-6569,Xerox 207,7.25
Office Supplies,Paper,OFF-PA-6570,Xerox 208,7.0675
Office Supplies,Paper,OFF-PA-6571,Xerox 209,8.674285714
Office Supplies,Paper,OFF-PA-6572,Xerox 21,8.559166667
Office Supplies,Paper,OFF-PA-6573,Xerox 210,8.5925
Office Supplies,Paper,OFF-PA-6574,Xerox 211,7.315
Office Supplies,Paper,OFF-PA-6575,Xerox 212,8.893333333
Office Supplies,Paper,OFF-PA-6576,Xerox 213,7.81125
Office Supplies,Paper,OFF-PA-6577,Xerox 214,7.864
Office Supplies,Paper,OFF-PA-6578,Xerox 215,7.28
Office Supplies,Paper,OFF-PA-6579,Xerox 216,8.5425
Office Supplies,Paper,OFF-PA-6580,Xerox 217,8.27
Office Supplies,Paper,OFF-PA-6581,Xerox 218,8.555
Office Supplies,Paper,OFF-PA-6582,Xerox 219,8.11
Office Supplies,Paper,OFF-PA-6583,Xerox 22,7.021071429
Office Supplies,Paper,OFF-PA-6584,Xerox 220,8.15
Office Supplies,Paper,OFF-PA-6585,Xerox 221,8.37
Office Supplies,Paper,OFF-PA-6586,Xerox 222,8.2425
Office Supplies,Paper,OFF-PA-6587,Xerox 223,7.8
Office Supplies,Paper,OFF-PA-6588,Xerox 224,8.7175
Office Supplies,Paper,OFF-PA-6589,Xerox 225,8.53
Office Supplies,Paper,OFF-PA-6590,Xerox 226,8.292
Office Supplies,Paper,OFF-PA-6591,Xerox 227,8.207083333
Office Supplies,Paper,OFF-PA-6592,Xerox 228,7.535
Office Supplies,Paper,OFF-PA-6593,Xerox 229,7.59
Office Supplies,Paper,OFF-PA-6594,Xerox 23,7.79
Office Supplies,Paper,OFF-PA-6595,Xerox 230,7.162857143
Office Supplies,Paper,OFF-PA-6596,Xerox 231,8.4675
Office Supplies,Paper,OFF-PA-6597,Xerox 232,8.686
Office Supplies,Paper,OFF-PA-6598,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),7.03
Office Supplies,Paper,OFF-PA-6599,Xerox Blank Computer Paper,20.96
Office Supplies,Paper,OFF-PA-6600,"Xerox Cards & Envelopes, 8.5 x 11",64.502
Office Supplies,Paper,OFF-PA-6601,"Xerox Cards & Envelopes, Multicolor",52.55142857
Office Supplies,Paper,OFF-PA-6602,"Xerox Cards & Envelopes, Premium",56.58
Office Supplies,Paper,OFF-PA-6603,"Xerox Cards & Envelopes, Recycled",54.21
Office Supplies,Paper,OFF-PA-6604,"Xerox Color Copier Paper, 11"" x 17"", Ream",25.245
Office Supplies,Paper,OFF-PA-6605,"Xerox Computer Printout Paper, 8.5 x 11",36.98
Office Supplies,Paper,OFF-PA-6606,"Xerox Computer Printout Paper, Multicolor",33.955
Office Supplies,Paper,OFF-PA-6607,"Xerox Computer Printout Paper, Premium",33.1437037
Office Supplies,Paper,OFF-PA-6608,"Xerox Computer Printout Paper, Recycled",34.334375
Office Supplies,Paper,OFF-PA-6609,"Xerox Memo Slips, 8.5 x 11",24.87
Office Supplies,Paper,OFF-PA-6610,"Xerox Memo Slips, Multicolor",18.005
Office Supplies,Paper,OFF-PA-6611,"Xerox Memo Slips, Premium",17.935
Office Supplies,Paper,OFF-PA-6612,"Xerox Memo Slips, Recycled",17.765
Office Supplies,Paper,OFF-PA-6613,"Xerox Message Books, 8.5 x 11",31.21
Office Supplies,Paper,OFF-PA-6614,"Xerox Message Books, Multicolor",26.834
Office Supplies,Paper,OFF-PA-6615,"Xerox Message Books, Premium",23.48
Office Supplies,Paper,OFF-PA-6616,"Xerox Message Books, Recycled",25.6925
Office Supplies,Paper,OFF-PA-6617,"Xerox Note Cards, 8.5 x 11",38.315
Office Supplies,Paper,OFF-PA-6618,"Xerox Note Cards, Multicolor",35.58
Office Supplies,Paper,OFF-PA-6619,"Xerox Note Cards, Premium",34.8025
Office Supplies,Paper,OFF-PA-6620,"Xerox Note Cards, Recycled",30.12
Office Supplies,Paper,OFF-PA-6621,"Xerox Parchment Paper, 8.5 x 11",19.315
Office Supplies,Paper,OFF-PA-6622,"Xerox Parchment Paper, Multicolor",17.5875
Office Supplies,Paper,OFF-PA-6623,"Xerox Parchment Paper, Premium",17.81333333
Office Supplies,Paper,OFF-PA-6624,"Xerox Parchment Paper, Recycled",17.23666667
Office Supplies,Storage,OFF-ST-2860,2300 Heavy-Duty Transfer File Systems by Perma,27.62
Office Supplies,Storage,OFF-ST-2861,"24 Capacity Maxi Data Binder Racks, Pearl",248.375
Office Supplies,Storage,OFF-ST-2920,Acco Perma 2700 Stacking Storage Drawers,37.88
Office Supplies,Storage,OFF-ST-2921,Acco Perma 3000 Stacking Storage Drawers,24.6675
Office Supplies,Storage,OFF-ST-2922,Acco Perma 4000 Stacking Storage Drawers,21.0075
Office Supplies,Storage,OFF-ST-3015,Adjustable Depth Letter/Legal Cart,246.8166667
Office Supplies,Storage,OFF-ST-3016,Adjustable Personal File Tote,18.91125
Office Supplies,Storage,OFF-ST-3018,"Advantus 10-Drawer Portable Organizer, Chrome Metal Frame, Smoke Drawers",74.22
Office Supplies,Storage,OFF-ST-3058,Advantus Rolling Drawer Organizers,51.13
